user_id,event_timestamp,intensity_score,category_tier
user_0128,2024-01-07 10:49:27.818124859,6.79358088684347,bronze
user_0069,2024-01-12 06:21:07.436186443,6.544244873892492,silver
user_0048,2024-01-09 21:15:14.843054218,5.716532710575542,silver
user_0146,2024-01-04 20:28:06.386289565,5.747384265766401,bronze
user_0036,2024-01-04 16:14:09.506463291,4.729352231950951,silver
user_0061,2024-01-05 19:21:20.422655768,5.636905807700957,gold
user_0011,2024-01-02 23:42:45.787524222,6.355881858678737,silver
user_0119,2024-01-04 05:19:16.779618274,6.834248911715061,silver
user_0097,2024-01-06 11:22:48.300434720,6.499662096636721,platinum
user_0012,2024-01-08 00:31:44.293282425,5.950526953707019,silver
user_0033,2024-01-02 07:01:27.538211164,6.647361103741695,platinum
user_0083,2024-01-10 18:48:42.198193571,6.2784312513362845,gold
user_0081,2024-01-03 19:25:18.202671018,5.170375881900016,bronze
user_0120,2024-01-07 14:00:20.703565608,5.713699394104355,silver
user_0039,2024-01-04 15:14:34.411069253,5.769645519030292,silver
user_0138,2024-01-06 06:24:19.075671048,7.022999796775133,platinum
user_0066,2024-01-04 02:24:34.227455759,6.277565713875361,silver
user_0123,2024-01-04 01:05:29.668601158,5.04513187195993,bronze
user_0035,2024-01-15 00:41:05.874931178,5.531804430163779,silver
user_0005,2024-01-02 23:36:59.737247039,6.031095441638898,bronze
user_0008,2024-01-03 10:03:33.381519903,7.3723700306387325,gold
user_0055,2024-01-04 14:31:55.743803056,6.190408018308571,silver
user_0142,2024-01-10 09:42:49.657194268,6.24144898706326,gold
user_0007,2024-01-11 03:49:33.807486419,6.5097883271215515,gold
user_0055,2024-01-04 23:46:35.713910990,5.159468736163381,silver
user_0016,2024-01-03 01:42:07.623436922,6.817015929719329,silver
user_0139,2024-01-07 18:43:22.917095942,6.845691059062986,gold
user_0101,2024-01-05 20:41:59.244674673,5.390519404145279,gold
user_0114,2024-01-09 20:59:12.494168659,5.349679386363029,gold
user_0106,2024-01-02 13:41:22.021391371,5.036159425208893,bronze
user_0098,2024-01-10 03:56:56.446935967,6.498043770911434,silver
user_0116,2024-01-08 01:30:07.327416667,5.35579273455422,bronze
user_0001,2024-01-05 21:35:53.271268144,6.176336623228982,gold
user_0129,2024-01-01 14:46:07.087966711,6.132684072334936,silver
user_0110,2024-01-08 21:52:41.986662017,5.007765495090972,silver
user_0110,2024-01-09 01:29:54.922927733,5.3554964260482505,bronze
user_0059,2024-01-04 19:36:07.008178268,5.567858502222968,bronze
user_0120,2024-01-07 17:20:53.625636674,5.215050036330536,gold
user_0057,2024-01-09 04:30:50.217089647,5.516197425221512,bronze
user_0007,2024-01-11 05:06:26.339170177,5.496107511413119,bronze
user_0136,2024-01-06 18:01:26.400646273,6.456422685009724,gold
user_0035,2024-01-15 03:36:26.637546047,6.762902207733715,gold
user_0015,2024-01-03 20:38:10.675661608,5.860622115668672,bronze
user_0093,2024-01-06 15:16:37.798092530,6.954705922645112,bronze
user_0035,2024-01-15 10:22:33.097171117,6.191242732385731,platinum
user_0128,2024-01-07 22:34:43.582303160,5.905556956699014,gold
user_0066,2024-01-04 17:40:06.000194408,6.656675534316126,silver
user_0000,2024-01-03 07:56:22.321418237,4.883599809452183,bronze
user_0142,2024-01-10 19:55:10.203297468,6.14221011069401,bronze
user_0077,2024-01-04 08:38:35.462318394,7.304503449140891,bronze
user_0039,2024-01-04 16:23:03.940361146,6.480806632771462,gold
user_0101,2024-01-06 07:12:13.849115533,6.034437212618188,bronze
user_0079,2024-01-05 19:59:11.481307674,4.7900110512913825,bronze
user_0004,2024-01-02 17:40:47.549539994,5.472597398827257,gold
user_0113,2024-01-03 17:32:19.867014065,6.05289939757686,platinum
user_0060,2024-01-03 22:14:44.375146869,6.404135335050968,gold
user_0104,2024-01-05 02:36:34.638750479,6.405422490623431,silver
user_0134,2024-01-06 03:31:45.085389075,6.7212303335364245,silver
user_0091,2024-01-03 04:24:53.041369725,5.507757495071304,silver
user_0100,2024-01-10 09:58:53.334779378,5.016306110301878,bronze
user_0038,2024-01-07 15:52:38.598283971,5.820523134600965,silver
user_0035,2024-01-15 14:46:42.537341255,6.916980297823806,silver
user_0062,2024-01-09 17:49:46.662768806,6.816805701112935,silver
user_0127,2024-01-07 11:25:26.227087603,5.319623644196995,gold
user_0078,2024-01-05 09:16:38.779996017,7.472309157711861,platinum
user_0052,2024-01-02 12:47:36.520078227,4.918599853873385,bronze
user_0116,2024-01-11 07:03:49.407610271,6.297974753897866,silver
user_0128,2024-01-08 11:06:35.004052846,5.2290078819547725,bronze
user_0135,2024-01-08 18:20:28.071420728,6.972663334785626,silver
user_0044,2024-01-07 03:58:58.509416553,5.468469272374156,bronze
user_0106,2024-01-02 15:45:23.016325953,5.606830960113881,bronze
user_0088,2024-01-08 00:04:25.295492051,6.388054635560693,gold
user_0067,2024-01-11 10:06:40.559789345,5.066306446958161,silver
user_0059,2024-01-07 23:02:56.364753230,6.495577178754239,platinum
user_0017,2024-01-14 08:12:04.094429422,5.070121295992885,bronze
user_0041,2024-01-04 13:11:38.403527395,4.482334940041522,bronze
user_0082,2024-01-04 18:12:50.407512238,6.261352666162515,silver
user_0132,2024-01-02 17:38:14.325754831,6.221273779723786,bronze
user_0129,2024-01-01 18:30:34.382769770,4.801615695893979,bronze
user_0028,2024-01-05 03:06:57.066286908,7.0559743112261,platinum
user_0101,2024-01-06 13:36:34.469573353,5.385715153327127,bronze
user_0012,2024-01-08 04:34:21.961567747,4.245337455216849,bronze
user_0101,2024-01-07 02:36:05.621824407,5.9496748525184024,silver
user_0051,2024-01-02 01:51:04.134648281,4.669005672185163,silver
user_0067,2024-01-11 11:20:31.979157217,6.26974789003882,silver
user_0107,2024-01-05 19:15:36.702766278,5.898373432816796,silver
user_0063,2024-01-05 18:08:31.479677813,5.838682171036669,gold
user_0121,2024-01-08 08:56:12.498710941,4.848508290154314,bronze
user_0080,2024-01-04 02:21:16.229414783,5.911835733650492,silver
user_0149,2024-01-09 01:05:18.745376018,6.738070730699621,silver
user_0095,2024-01-05 06:58:08.835566772,5.484853424339091,gold
user_0044,2024-01-07 18:32:23.207652765,5.720496957469275,silver
user_0116,2024-01-11 16:44:04.688822351,6.290436202254503,silver
user_0061,2024-01-06 01:54:23.109724585,5.771923990871754,bronze
user_0080,2024-01-04 08:56:59.026836980,3.4674868862649477,bronze
user_0020,2024-01-07 14:04:23.664134932,6.081887848333811,bronze
user_0017,2024-01-14 09:25:44.360082250,6.509533641355472,gold
user_0086,2024-01-07 11:53:46.734573499,6.707446770019885,bronze
user_0028,2024-01-05 17:29:47.200152729,6.090867073472058,gold
user_0149,2024-01-09 03:40:19.280351781,4.113728339856517,bronze
user_0128,2024-01-09 00:56:37.698925080,6.727310601163073,gold
user_0105,2024-01-05 14:44:53.518627456,5.790442986060622,gold
user_0110,2024-01-09 16:00:31.734714895,5.6457292360005535,bronze
user_0089,2024-01-04 10:57:29.516583992,5.144496223712971,bronze
user_0009,2024-01-06 21:06:55.178715421,5.714661062420007,bronze
user_0058,2024-01-08 19:27:23.364664961,5.639596388355403,gold
user_0074,2024-01-07 13:56:26.363139779,6.5694807592684406,bronze
user_0137,2024-01-05 18:57:42.505123704,5.362573637345735,silver
user_0032,2024-01-05 04:35:21.055183785,7.767055386327314,silver
user_0074,2024-01-07 23:11:52.854447625,8.46877873822746,gold
user_0051,2024-01-02 13:08:30.699899247,7.110027934377533,silver
user_0020,2024-01-07 18:02:51.756782928,5.8923471465275,silver
user_0015,2024-01-04 12:35:15.536011402,6.796152783348006,platinum
user_0054,2024-01-11 06:39:24.023163810,6.256407287664956,bronze
user_0012,2024-01-08 06:32:17.092780439,6.090932825454206,gold
user_0010,2024-01-07 02:48:11.798185806,3.979517909503026,bronze
user_0052,2024-01-03 03:01:00.932870904,7.0493917966163755,silver
user_0030,2024-01-08 12:09:02.973520151,7.684612999516927,gold
user_0083,2024-01-11 00:17:33.268542188,6.000279915844296,silver
user_0002,2024-01-06 23:01:17.124789512,4.342207570087448,silver
user_0045,2024-01-11 07:36:52.463951187,4.86564429774288,bronze
user_0067,2024-01-12 02:37:36.006236559,4.315910735984878,silver
user_0144,2024-01-08 06:25:49.537342685,7.060145099838949,silver
user_0095,2024-01-05 13:40:49.496200280,4.452731069503963,silver
user_0132,2024-01-03 04:14:32.719295552,5.968180324095072,silver
user_0051,2024-01-03 03:35:45.610658247,4.7311647133433565,bronze
user_0067,2024-01-12 04:38:28.542179724,4.2322148230828995,bronze
user_0063,2024-01-06 09:27:06.301520234,5.2288255195926325,bronze
user_0133,2024-01-03 14:42:33.182006509,4.714854133488745,silver
user_0143,2024-01-07 11:47:03.511412199,6.150125333298913,bronze
user_0144,2024-01-08 18:43:25.370740206,5.691196803061754,gold
user_0112,2024-01-10 03:40:03.016426883,5.168963897107308,silver
user_0075,2024-01-11 03:47:36.119034085,3.240098218959229,bronze
user_0081,2024-01-03 21:13:08.905944693,4.077974089330162,silver
user_0147,2024-01-08 08:38:08.273056857,8.151145118499532,gold
user_0042,2024-01-09 02:18:56.381921867,7.454612738331495,bronze
user_0052,2024-01-03 10:12:58.727814355,5.524013130321363,bronze
user_0134,2024-01-06 13:46:25.668575886,5.351572227333613,bronze
user_0057,2024-01-09 16:42:28.971724675,5.090288597559216,bronze
user_0035,2024-01-16 04:54:58.145386442,7.447965152607191,gold
user_0084,2024-01-08 18:09:53.796770234,5.9889763811281185,platinum
user_0048,2024-01-09 22:49:02.857518915,5.86417611122822,bronze
user_0133,2024-01-03 23:56:38.170799006,5.373789851878634,gold
user_0136,2024-01-06 20:20:18.037862225,5.112857244115073,bronze
user_0045,2024-01-11 23:31:47.286566325,5.317252443113012,silver
user_0079,2024-01-06 09:58:38.651927602,6.08428237421104,gold
user_0147,2024-01-08 20:41:56.845762913,5.5328815818569925,silver
user_0111,2024-01-04 01:47:29.314686273,5.703053704429305,bronze
user_0032,2024-01-05 12:32:04.493316583,5.599339679837367,silver
user_0088,2024-01-08 11:26:03.355395203,6.416379806158199,platinum
user_0092,2024-01-09 19:05:04.999230093,6.0601935123534,bronze
user_0098,2024-01-10 14:19:51.507729705,4.932313232816176,bronze
user_0003,2024-01-04 22:29:57.861093326,6.062836441047905,bronze
user_0044,2024-01-08 01:28:55.131887535,4.781908994003585,silver
user_0128,2024-01-09 11:01:20.894409230,5.419346593276418,silver
user_0036,2024-01-05 01:42:04.585038544,6.259113408221807,gold
user_0044,2024-01-08 13:23:07.769830861,8.154650047188372,gold
user_0048,2024-01-10 12:16:21.586912045,4.908508551587257,gold
user_0026,2024-01-13 10:50:46.886449224,5.6813152824628546,gold
user_0023,2024-01-05 12:19:31.535792891,7.006796968704761,bronze
user_0052,2024-01-03 21:57:51.898290459,5.225417642829153,silver
user_0131,2024-01-03 11:08:11.088313326,4.9887627163725865,bronze
user_0000,2024-01-03 11:58:05.311218936,4.781508932628943,bronze
user_0042,2024-01-09 09:27:59.109639851,7.139543087080508,platinum
user_0009,2024-01-07 10:47:53.255360843,7.185850441741562,silver
user_0084,2024-01-08 21:46:29.124959992,6.76301852098231,platinum
user_0037,2024-01-02 17:29:14.624764668,6.77291672994415,silver
user_0118,2024-01-04 08:05:05.792569545,5.943893406605117,silver
user_0087,2024-01-08 06:40:07.461605638,4.649413142381785,silver
user_0117,2024-01-08 04:17:54.901834869,5.279468030862058,bronze
user_0095,2024-01-06 00:28:51.167676842,4.415149295064608,bronze
user_0065,2024-01-09 03:52:49.539389416,5.71589472175488,silver
user_0129,2024-01-02 03:11:55.498164664,4.985860847024813,bronze
user_0071,2024-01-07 18:42:30.670982438,5.713801922245997,platinum
user_0142,2024-01-11 01:54:42.745862481,6.192521850444509,bronze
user_0149,2024-01-09 13:10:59.235382708,4.694444227170308,bronze
user_0088,2024-01-09 01:46:20.030402195,6.534939759537257,gold
user_0101,2024-01-07 06:53:37.187002722,4.765926519548443,bronze
user_0038,2024-01-08 04:39:26.826064308,7.709394939738149,platinum
user_0122,2024-01-03 05:17:19.377215216,6.168037868172671,gold
user_0100,2024-01-12 22:47:27.127558912,5.839035018138366,bronze
user_0135,2024-01-12 09:55:03.942016094,5.880640873652382,silver
user_0040,2024-01-04 15:28:08.159820200,6.460834963141013,silver
user_0118,2024-01-04 12:52:18.160539161,6.722258806771449,gold
user_0070,2024-01-03 18:54:37.295517089,4.462629298563822,gold
user_0027,2024-01-04 04:52:29.978077944,6.8749378651552,gold
user_0025,2024-01-03 12:06:42.740429893,5.738626228861776,silver
user_0084,2024-01-09 09:30:28.500804335,5.839153985632987,bronze
user_0047,2024-01-05 17:11:08.687100633,5.943093685394801,silver
user_0015,2024-01-04 17:55:44.007223426,6.25671006301479,platinum
user_0064,2024-01-09 20:45:34.574501048,4.952602768416664,silver
user_0097,2024-01-06 19:32:49.009402913,6.329377210072612,silver
user_0047,2024-01-05 20:49:54.409942770,5.148897580521379,silver
user_0143,2024-01-07 16:59:58.192217281,7.038322274933017,gold
user_0116,2024-01-11 21:05:13.614360354,6.599486282937006,platinum
user_0076,2024-01-05 22:31:07.101212452,6.398164743951181,bronze
user_0140,2024-01-05 19:34:53.997961981,5.320443557216354,bronze
user_0064,2024-01-10 00:07:49.290221466,5.9158696127908525,silver
user_0020,2024-01-07 20:19:13.872104320,4.585811527179804,silver
user_0005,2024-01-03 09:26:39.481184767,6.324945594883034,silver
user_0140,2024-01-06 09:17:30.931572617,5.936682441961315,bronze
user_0143,2024-01-11 06:31:32.437416945,5.847007084729314,silver
user_0110,2024-01-10 05:37:13.752057676,6.050530939352841,silver
user_0015,2024-01-04 19:50:44.994950869,6.11453635934889,silver
user_0044,2024-01-08 14:47:42.732152709,6.322872339820442,silver
user_0006,2024-01-10 20:10:33.855531746,7.198095090494034,gold
user_0007,2024-01-11 19:19:41.329205339,6.919163719464906,silver
user_0036,2024-01-05 12:03:15.137774545,6.308289465468499,gold
user_0085,2024-01-03 04:50:27.650247411,6.229539512178783,silver
user_0009,2024-01-07 13:22:12.330574586,5.3784910352256,silver
user_0147,2024-01-09 01:47:15.549667992,6.1856196563561845,silver
user_0068,2024-01-06 20:38:10.526351442,5.368607687941672,bronze
user_0039,2024-01-05 05:02:31.632434034,5.894301241211439,bronze
user_0077,2024-01-04 14:02:12.210165663,6.125630700284033,silver
user_0118,2024-01-04 14:00:42.227493040,5.75154637449282,gold
user_0046,2024-01-06 22:21:42.195840674,6.55317591628342,silver
user_0007,2024-01-11 22:52:03.544434390,5.4882615015064085,bronze
user_0007,2024-01-12 12:07:36.244275416,5.16983743550394,silver
user_0127,2024-01-07 13:06:46.824931366,6.416986384694923,bronze
user_0016,2024-01-03 06:25:07.711816664,7.3695991591591605,gold
user_0095,2024-01-06 05:13:15.297053127,6.3609331075071545,gold
user_0057,2024-01-10 01:59:52.684954273,6.308538847589545,silver
user_0116,2024-01-12 03:59:37.265175975,6.560208505273495,silver
user_0009,2024-01-08 02:54:37.745567783,6.658706210841439,bronze
user_0134,2024-01-06 23:41:19.102194402,7.006146588668334,silver
user_0104,2024-01-05 15:51:04.881233707,5.443172266149907,gold
user_0067,2024-01-14 18:03:29.771599136,7.796431282011258,gold
user_0031,2024-01-05 03:50:33.613743079,7.457412049724475,silver
user_0146,2024-01-05 07:14:57.004382627,5.312576033515117,silver
user_0045,2024-01-12 07:21:57.286029496,4.527262960209676,bronze
user_0073,2024-01-05 08:12:25.122597100,5.451988766555866,bronze
user_0059,2024-01-08 09:39:53.840361450,5.154966648329695,bronze
user_0034,2024-01-02 21:35:16.355439680,5.632568746185842,silver
user_0062,2024-01-09 23:27:45.251534230,7.56461206301492,platinum
user_0022,2024-01-10 14:09:21.823246592,5.814305301229743,silver
user_0000,2024-01-03 17:37:27.000806559,3.6341868281759107,bronze
user_0043,2024-01-03 03:04:36.455611486,5.694522115502898,bronze
user_0016,2024-01-03 11:42:57.479611939,4.974967028222557,bronze
user_0062,2024-01-10 12:27:02.936067794,6.687513593765821,gold
user_0129,2024-01-02 04:54:02.965022699,4.629957215172954,silver
user_0024,2024-01-08 16:27:58.473343010,6.681834657362748,gold
user_0000,2024-01-03 21:56:22.199279545,5.899935185380491,gold
user_0016,2024-01-03 17:53:24.878530222,5.887173693749166,bronze
user_0076,2024-01-06 09:30:26.495044985,5.355954147094835,silver
user_0041,2024-01-04 22:16:56.853640801,5.184136912652529,platinum
user_0073,2024-01-05 14:15:18.481095019,5.4630000995968135,silver
user_0004,2024-01-03 00:10:21.888755974,5.944718017801731,bronze
user_0049,2024-01-08 08:04:19.631998265,6.641658159261467,platinum
user_0061,2024-01-06 10:09:19.283757358,5.801763087280563,gold
user_0064,2024-01-10 11:26:51.939007780,5.931553073759792,silver
user_0082,2024-01-05 08:49:59.450825628,7.841128500898167,silver
user_0117,2024-01-08 10:56:34.062029689,5.636468488201527,bronze
user_0070,2024-01-04 08:08:57.572875849,4.497033982334797,gold
user_0126,2024-01-12 03:48:02.909933428,6.2347558029697385,silver
user_0079,2024-01-06 12:45:36.983364392,6.701149432922267,bronze
user_0039,2024-01-05 08:23:18.789147834,4.590350945676967,silver
user_0034,2024-01-05 22:01:30.952855841,6.195953993350344,platinum
user_0048,2024-01-11 02:05:05.541457990,6.3104093755213375,gold
user_0089,2024-01-05 00:49:00.504272844,5.419505078158613,bronze
user_0036,2024-01-05 23:36:10.065207476,5.607972037785918,bronze
user_0137,2024-01-09 01:23:19.016281822,8.048215938502583,platinum
user_0071,2024-01-07 20:35:18.696128394,6.3322662746502765,platinum
user_0129,2024-01-02 18:15:00.741740552,6.729877736375335,silver
user_0102,2024-01-04 17:33:26.543547706,5.804169586682664,silver
user_0050,2024-01-08 14:04:23.078802788,5.376256056853889,silver
user_0034,2024-01-06 12:12:03.620865791,4.838178552793909,silver
user_0111,2024-01-04 15:51:27.951118695,3.905859534099102,bronze
user_0049,2024-01-08 10:49:26.390698025,5.341144677398473,bronze
user_0037,2024-01-02 21:05:41.263817932,6.969206298137162,bronze
user_0139,2024-01-08 02:33:46.098968621,7.09947235940231,gold
user_0072,2024-01-02 02:20:43.401109306,5.46586490475966,bronze
user_0007,2024-01-13 02:16:35.735496502,5.237109512060419,bronze
user_0074,2024-01-08 04:27:59.260188320,6.107415348334472,silver
user_0069,2024-01-12 13:44:24.230327914,6.247970132707717,bronze
user_0129,2024-01-02 19:20:03.111439222,6.916825903287779,bronze
user_0106,2024-01-03 07:42:23.036385621,7.0850652187268555,silver
user_0028,2024-01-06 00:19:13.169683402,6.476608491262429,silver
user_0022,2024-01-10 16:35:49.988383887,6.302032501752895,silver
user_0090,2024-01-04 06:41:46.186370398,6.650508609092766,platinum
user_0007,2024-01-13 11:27:07.611766631,4.965929316829529,bronze
user_0047,2024-01-06 01:12:37.494288548,5.046169390309316,platinum
user_0020,2024-01-09 23:07:01.617446160,4.796038028078129,platinum
user_0003,2024-01-05 08:03:23.942272763,6.186342751389299,gold
user_0137,2024-01-09 15:41:26.537002974,6.106096266373832,silver
user_0013,2024-01-05 03:24:08.765833328,5.275025221854272,silver
user_0001,2024-01-06 04:37:09.861598091,5.660154307588964,silver
user_0139,2024-01-08 16:36:47.496534906,6.080690993638685,silver
user_0028,2024-01-06 04:42:47.748280946,4.495784528665453,bronze
user_0122,2024-01-03 08:20:08.766100520,6.6024429013498125,platinum
user_0004,2024-01-03 01:55:40.564452743,5.6455826062264345,silver
user_0023,2024-01-07 21:55:33.263345637,6.167796005947135,gold
user_0016,2024-01-04 02:44:32.085008299,6.5511174962909,silver
user_0105,2024-01-05 21:06:51.029099905,3.948936491136765,bronze
user_0093,2024-01-10 08:30:59.759186205,4.733710908915097,silver
user_0071,2024-01-07 22:05:03.892957831,5.4720207493270205,silver
user_0036,2024-01-06 01:51:07.683108244,5.934874768127418,silver
user_0013,2024-01-05 16:24:29.125533384,6.375751594895425,bronze
user_0085,2024-01-03 09:27:49.106668756,5.2401541135458505,bronze
user_0034,2024-01-07 00:08:22.633723323,4.644138371389047,silver
user_0088,2024-01-11 08:14:48.550618094,5.53114431191147,silver
user_0103,2024-01-03 06:41:46.129718373,5.788245598022142,platinum
user_0127,2024-01-07 19:43:52.496919161,6.601191946587998,bronze
user_0074,2024-01-11 06:43:50.594164878,5.6480025125388185,bronze
user_0000,2024-01-04 01:02:00.749712003,4.494730203500994,bronze
user_0042,2024-01-09 13:25:58.534209397,8.193431336070782,silver
user_0128,2024-01-10 00:32:59.615181555,5.662490153469677,silver
user_0079,2024-01-07 04:15:41.115652083,5.918713250062426,silver
user_0092,2024-01-09 22:01:24.558033263,6.693632787018081,platinum
user_0068,2024-01-07 06:38:27.885733962,5.720768051516672,bronze
user_0024,2024-01-11 11:27:03.784588360,6.725525826860253,silver
user_0134,2024-01-07 14:58:09.814126605,6.191670857077975,bronze
user_0115,2024-01-05 00:57:12.493704328,5.317609114978739,bronze
user_0149,2024-01-09 16:09:37.087185326,5.56918200790279,silver
user_0128,2024-01-10 01:33:22.128694324,5.679913977425792,bronze
user_0043,2024-01-05 21:12:10.297089265,7.420489864071452,silver
user_0038,2024-01-08 10:46:58.858010011,6.971223591773717,silver
user_0037,2024-01-05 13:01:59.797525750,6.376344086940297,gold
user_0137,2024-01-09 16:46:19.206193156,7.029456465275604,silver
user_0083,2024-01-11 03:02:32.147938374,5.360025482487875,silver
user_0068,2024-01-07 17:15:32.136565971,5.328887838595031,silver
user_0145,2024-01-11 21:40:03.356505256,5.784275174005342,bronze
user_0090,2024-01-04 11:23:59.285229281,6.4789204590587675,bronze
user_0136,2024-01-07 00:11:46.103119544,5.378077874220914,silver
user_0147,2024-01-09 09:27:47.455642894,6.754084725069241,platinum
user_0011,2024-01-03 03:03:48.044163644,7.664815742959023,bronze
user_0054,2024-01-11 17:15:33.270561656,5.831994830836344,silver
user_0110,2024-01-10 16:22:22.548219084,7.502890267218387,gold
user_0121,2024-01-08 14:49:55.831401741,6.885436112680521,gold
user_0022,2024-01-11 04:35:43.037381598,6.478510091014292,silver
user_0047,2024-01-06 13:01:29.451135191,5.167664374061943,silver
user_0082,2024-01-05 14:04:43.205181012,7.405294240087055,silver
user_0119,2024-01-04 07:46:36.419087074,8.00731066479761,gold
user_0016,2024-01-04 04:23:21.698095443,4.587932656895724,bronze
user_0090,2024-01-08 08:10:48.905788400,6.209027162966089,platinum
user_0044,2024-01-09 00:13:22.467294273,6.57476168000092,bronze
user_0032,2024-01-05 22:05:33.546109576,6.301027969345258,gold
user_0077,2024-01-05 00:49:20.737398631,4.750004837543536,bronze
user_0062,2024-01-10 20:21:13.979228264,6.5931281169897815,bronze
user_0095,2024-01-06 16:41:56.841204900,6.25040693983185,bronze
user_0047,2024-01-06 20:23:46.366585303,5.053844162027337,silver
user_0123,2024-01-04 08:30:47.796108871,6.206376971469694,bronze
user_0011,2024-01-03 18:55:21.781925541,4.955486546770627,bronze
user_0129,2024-01-03 01:43:19.071696594,5.003691365224239,silver
user_0004,2024-01-03 09:23:23.598388922,6.009781244532227,silver
user_0110,2024-01-13 18:10:49.083441080,6.0720274697972965,gold
user_0051,2024-01-03 14:30:16.271491453,5.465635026436726,gold
user_0057,2024-01-10 13:55:06.533988706,5.187484205974742,silver
user_0002,2024-01-07 03:57:34.242434558,4.104536588542198,bronze
user_0105,2024-01-06 07:16:42.276888489,5.843709828443034,bronze
user_0024,2024-01-11 14:29:31.689427367,5.725827658678482,platinum
user_0098,2024-01-10 22:37:13.860933166,4.287470017815814,bronze
user_0108,2024-01-08 07:38:25.066407363,4.196088172221449,silver
user_0126,2024-01-12 07:01:53.487208564,7.222269444289967,platinum
user_0106,2024-01-03 23:33:10.574988274,5.264225882972102,platinum
user_0045,2024-01-12 15:50:26.772532087,5.79510575661388,silver
user_0110,2024-01-13 21:58:13.319439047,6.960172077744066,silver
user_0123,2024-01-04 19:40:24.946081088,7.777632134696359,silver
user_0047,2024-01-07 01:44:41.324508938,4.371533129897328,gold
user_0018,2024-01-10 11:07:37.565694066,5.900758410648495,bronze
user_0133,2024-01-07 12:11:35.315393903,3.8253839383008397,bronze
user_0022,2024-01-11 14:34:32.179148850,5.3318594377863375,silver
user_0089,2024-01-05 04:08:52.086249375,5.267480476090935,bronze
user_0035,2024-01-16 16:21:01.500913965,7.365205449531283,silver
user_0018,2024-01-10 18:40:20.948855422,6.542508203907611,silver
user_0116,2024-01-12 08:14:00.139226266,5.79544705081931,gold
user_0021,2024-01-09 02:25:44.711285228,5.733794240259717,gold
user_0100,2024-01-13 01:29:32.429172676,3.9664545763651726,silver
user_0103,2024-01-03 12:22:12.478681651,5.149206495067704,gold
user_0009,2024-01-08 10:25:00.210977715,4.904736133270857,bronze
user_0025,2024-01-03 20:27:39.262827542,5.898892852085179,silver
user_0119,2024-01-04 12:09:41.648304307,5.964679180089642,bronze
user_0076,2024-01-06 11:38:01.321599177,6.2926732536999435,gold
user_0018,2024-01-11 05:42:10.742757468,6.324356155784082,gold
user_0148,2024-01-03 07:43:22.337978506,6.007426215220904,platinum
user_0039,2024-01-05 12:02:51.211339148,6.470227299200754,gold
user_0000,2024-01-07 15:14:34.383876005,5.867548548457913,platinum
user_0138,2024-01-06 08:46:22.230589815,5.321042960676193,bronze
user_0002,2024-01-07 19:24:44.396093754,6.482472959476034,platinum
user_0083,2024-01-11 09:43:18.560663486,6.725269546645734,silver
user_0148,2024-01-03 11:47:37.215782617,4.745580160076643,silver
user_0086,2024-01-07 18:15:05.668719531,6.5448608911371835,silver
user_0087,2024-01-08 21:27:55.442035200,5.803324704810787,bronze
user_0058,2024-01-08 22:07:03.332239685,4.61895573706161,bronze
user_0019,2024-01-04 17:16:30.400690140,6.783523275406458,bronze
user_0085,2024-01-03 12:32:22.857815630,4.613065468641596,bronze
user_0134,2024-01-11 01:04:39.206603279,6.171562160399684,silver
user_0013,2024-01-06 05:59:00.829463949,6.1057342419561245,gold
user_0132,2024-01-06 18:53:34.800932800,7.528526960340667,silver
user_0062,2024-01-12 22:40:23.425244105,5.790468197729995,silver
user_0080,2024-01-04 13:16:08.756479736,5.4584295358369594,silver
user_0024,2024-01-11 15:52:45.807114786,6.209493100618336,silver
user_0093,2024-01-13 19:41:33.284738496,6.013539701475874,bronze
user_0027,2024-01-04 15:43:16.502755623,5.836215143404269,gold
user_0040,2024-01-04 17:21:32.042769350,5.391069853387963,bronze
user_0108,2024-01-08 12:39:59.812177271,3.2695266746816225,gold
user_0007,2024-01-13 13:45:06.128150579,6.431871745525772,gold
user_0067,2024-01-15 03:28:09.126060725,5.828343136401861,silver
user_0089,2024-01-05 19:40:34.046038122,6.994514178883583,gold
user_0019,2024-01-05 07:38:12.482159880,6.389261402588006,bronze
user_0044,2024-01-09 15:09:02.986630295,6.5022872888268255,gold
user_0051,2024-01-04 06:22:11.880962860,6.90037329222393,gold
user_0099,2024-01-05 22:27:15.824426648,4.893882082706667,gold
user_0146,2024-01-05 17:54:53.174904264,6.3601823284184755,silver
user_0125,2024-01-08 08:27:23.822080318,6.122400907333397,gold
user_0028,2024-01-06 13:12:24.818712303,5.703864417778369,platinum
user_0002,2024-01-07 22:50:23.180714901,5.216805494119493,silver
user_0007,2024-01-13 16:05:04.955016313,7.508172659895239,gold
user_0089,2024-01-06 09:24:19.282837818,6.309964320713534,gold
user_0023,2024-01-08 09:34:01.987009993,7.476005090456625,silver
user_0034,2024-01-07 13:49:43.879801777,5.596149573574853,platinum
user_0127,2024-01-07 23:01:17.956368150,6.614973885591379,silver
user_0131,2024-01-03 19:43:25.967527378,5.074824494303256,silver
user_0125,2024-01-08 20:03:14.266884754,5.96199515917009,bronze
user_0038,2024-01-08 20:47:16.483178968,5.790731681207242,bronze
user_0092,2024-01-10 04:42:03.914243647,6.321836656462843,gold
user_0091,2024-01-03 07:03:47.776998738,5.933402288832264,silver
